Company,Ticker,Date,Title,Link,Positive_Score,Negative_Score,Neutral_Score,Overall_Sentiment,Open,High,Low,Close,Volume,Dividends,Stock Splits,1d_Return,3d_Return,7d_Return
Lavoro Ltd,LVRO,2024-05-24,"Lavoro to Announce Fiscal Third Quarter 2024 Results on June 3rd, 2024",https://www.globenewswire.com/news-release/2024/05/24/2888199/0/en/Lavoro-to-Announce-Fiscal-Third-Quarter-2024-Results-on-June-3rd-2024.html,0.0290691591799259,0.0281347874552011,0.9427960515022278,Neutral,5.880000114440918,5.880000114440918,5.809999942779541,5.809999942779541,500,0.0,0.0,,,1.6113537636195314
Lavoro Ltd,LVRO,2024-05-10,"Lavoro to Participate in the BMO Global Farm to Market Conference on May 15-16, 2024",https://www.globenewswire.com/news-release/2024/05/10/2879862/0/en/Lavoro-to-Participate-in-the-BMO-Global-Farm-to-Market-Conference-on-May-15-16-2024.html,0.0700356885790824,0.0102751739323139,0.9196891784667968,Neutral,5.585000038146973,5.585000038146973,5.585000038146973,5.585000038146973,71200,0.0,0.0,,1.45258630213287,1.4094828937233737
Lavoro Ltd,LVRO,2024-03-14,Lavoro to Participate in the 2024 World Agri-Tech Innovation Summit in San Francisco,https://www.globenewswire.com/news-release/2024/03/14/2846732/0/en/Lavoro-to-Participate-in-the-2024-World-Agri-Tech-Innovation-Summit-in-San-Francisco.html,0.2285590320825576,0.007266423664987,0.7641745209693909,Neutral,5.340000152587891,5.869999885559082,5.309999942779541,5.550000190734863,16900,0.0,0.0,1.1309523516681637,1.1309523516681637,1.3809523989734376
Lavoro Ltd,LVRO,2024-03-07,"LVRO Stock Earnings: Lavoro Misses EPS, Misses Revenue for Q2 2024",https://investorplace.com/earning-results/2024/03/lvro-stock-earnings-lavoro-for-q2-of-2024/,0.0126385260373353,0.9396213889122008,0.0477400869131088,Negative,6.409999847412109,6.739999771118164,6.307000160217285,6.590000152587891,2600,0.0,0.0,1.5901961343465345,1.5901961343465345,1.176470703732186
Lavoro Ltd,LVRO,2024-02-28,"Lavoro to Announce Fiscal Second Quarter 2024 Results on March 7th, 2024",https://www.globenewswire.com/news-release/2024/02/28/2836928/0/en/Lavoro-to-Announce-Fiscal-Second-Quarter-2024-Results-on-March-7th-2024.html,0.0264955814927816,0.0347547270357608,0.9387496709823608,Neutral,6.849999904632568,7.539999961853027,6.699999809265137,7.098999977111816,4200,0.0,0.0,1.6390333926041318,1.5055760697947775,1.3568773300097723
Lavoro Ltd,LVRO,2024-01-24,Lavoro Reports Fiscal First Quarter 2024 Earnings Results,https://www.globenewswire.com/news-release/2024/01/24/2816110/0/en/Lavoro-Reports-Fiscal-First-Quarter-2024-Earnings-Results.html,0.070961520075798,0.0387404523789882,0.8902980089187622,Neutral,8.329999923706055,8.329999923706055,8.199999809265137,8.199999809265137,4900,0.0,0.0,2.1060604103888,2.1155303237263596,2.049242375324473
Lavoro Ltd,LVRO,2024-01-16,"Lavoro to Announce Fiscal First Quarter 2024 Results on January 24th, 2024",https://www.globenewswire.com/news-release/2024/01/16/2810338/0/en/Lavoro-to-Announce-Fiscal-First-Quarter-2024-Results-on-January-24th-2024.html,0.0302434843033552,0.0286381747573614,0.9411184191703796,Neutral,8.449999809265137,8.699999809265137,8.449999809265137,8.680000305175781,5800,0.0,0.0,2.244609480125197,2.234200603792823,2.0483270017986865
Lavoro Ltd,LVRO,2024-01-04,"Lavoro to Participate in the 2024 ICR Conference on January 9, 2024",https://www.globenewswire.com/news-release/2024/01/04/2804325/0/en/Lavoro-to-Participate-in-the-2024-ICR-Conference-on-January-9-2024.html,0.0410910807549953,0.0132365878671407,0.945672333240509,Neutral,8.40999984741211,8.779999732971191,8.317000389099121,8.779999732971191,8400,0.0,0.0,2.010869727656011,2.010869727656011,2.0833334269155053
Lavoro Ltd,LVRO,2023-12-27,Lavoro Completes Acquisition of Coram,https://www.globenewswire.com/news-release/2023/12/27/2801360/0/en/Lavoro-Completes-Acquisition-of-Coram.html,0.1477455347776413,0.0113231781870126,0.8409313559532166,Neutral,8.869999885559082,8.90999984741211,8.579999923706055,8.90999984741211,11900,0.0,0.0,2.126760698173571,2.0352113190399153,2.04225373395827
Lavoro Ltd,LVRO,2023-11-07,"Lavoro to Participate in the 3rd Annual Roth MKM AgTech Answers Conference  on November 14, 2023",https://www.globenewswire.com/news-release/2023/11/07/2775589/0/en/Lavoro-to-Participate-in-the-3rd-Annual-Roth-MKM-AgTech-Answers-Conference-on-November-14-2023.html,0.0720730572938919,0.0095229959115386,0.9184039235115052,Neutral,4.9720001220703125,5.190000057220459,4.9720001220703125,5.190000057220459,2100,0.0,0.0,0.92735268004262,0.9866557083571852,1.18965512865923
Lavoro Ltd,LVRO,2023-11-01,Lavoro Reports Fiscal Fourth Quarter 2023 Earnings Results,https://www.globenewswire.com/news-release/2023/11/01/2770904/0/en/Lavoro-Reports-Fiscal-Fourth-Quarter-2023-Earnings-Results.html,0.0878678858280181,0.0610518045723438,0.8510802984237671,Neutral,5.184999942779541,5.199999809265137,5.179999828338623,5.179999828338623,1800,0.0,0.0,1.1386738114887578,1.1223480720589327,1.0692895162210836
Lavoro Ltd,LVRO,2023-10-25,"Lavoro Sets Fourth Quarter 2023 Earnings Conference Call for November 1, 2023 at 8:30 a.m. ET",https://www.globenewswire.com/news-release/2023/10/25/2766972/0/en/Lavoro-Sets-Fourth-Quarter-2023-Earnings-Conference-Call-for-November-1-2023-at-8-30-a-m-ET.html,0.0196053609251976,0.0638979002833366,0.9164966940879822,Neutral,5.38700008392334,5.400000095367432,5.300000190734863,5.309999942779541,8200,0.0,0.0,1.2044746393728465,1.2515605617358885,1.2173161246734852
Lavoro Ltd,LVRO,2023-08-02,"Lavoro to Participate in the Canaccord Genuity 43rd Annual Growth Conference  on August 9, 2023",https://finance.yahoo.com/news/lavoro-participate-canaccord-genuity-43rd-120000287.html,0.090344451367855,0.0086664464324712,0.9009891152381896,Neutral,5.070000171661377,5.150000095367432,4.900000095367432,4.929999828338623,17100,0.0,0.0,0.6970859707566035,0.7311639696680379,0.7379795694503248
Lavoro Ltd,LVRO,2023-08-01,Lavoro Closes Acquisition of Referência Agroinsumos,https://finance.yahoo.com/news/lavoro-closes-acquisition-refer-ncia-230800554.html,0.0394456386566162,0.0202083457261323,0.94034606218338,Neutral,5.230000019073486,5.289999961853027,5.014999866485596,5.170000076293945,9700,0.0,0.0,0.6746274550582891,0.7255796430319574,0.7085956883557616
Lavoro Ltd,LVRO,2023-07-21,Fewer Investors Than Expected Jumping On Lavoro Limited (NASDAQ:LVRO),https://finance.yahoo.com/news/fewer-investors-expected-jumping-lavoro-111039031.html,0.5211366415023804,0.2161091417074203,0.2627542018890381,Positive,5.849999904632568,6.0,5.699999809265137,5.75,9700,0.0,0.0,,0.9327420348458166,0.7794555899285296
Lavoro Ltd,LVRO,2023-06-20,Lavoro To Begin Offering Customers Real-time Soil Analyses Through Partnership with Stenon,https://finance.yahoo.com/news/lavoro-begin-offering-customers-real-200500825.html,0.4537292122840881,0.0074045513756573,0.5388662815093994,Neutral,6.125,6.192999839782715,6.070000171661377,6.192999839782715,2400,0.0,0.0,1.0416905480672454,1.0179892737933827,1.0315328129636692
Lavoro Ltd,LVRO,2023-06-16,"Lavoro to Participate in the 2023 World Agri-Tech South America Summit in São Paulo, Brazil",https://finance.yahoo.com/news/lavoro-participate-2023-world-agri-200500287.html,0.1709577143192291,0.00781702529639,0.8212252259254456,Neutral,6.130000114440918,6.130000114440918,6.010000228881836,6.019999980926514,2800,0.0,0.0,,,1.0310506850820946
Lavoro Ltd,LVRO,2023-06-01,Lavoro Reports Fiscal Third Quarter 2023 Earnings Results,https://finance.yahoo.com/news/lavoro-reports-fiscal-third-quarter-200500024.html,0.0794820562005043,0.0524177141487598,0.8681002259254456,Neutral,5.800000190734863,6.186999797821045,5.650000095367432,6.0,23600,0.0,0.0,1.1844380008350774,1.1844380008350774,1.1620335295201687
Lavoro Ltd,LVRO,2023-05-22,"Lavoro Sets Third Quarter 2023 Earnings Conference Call for June 1, 2023 at 5:00 p.m. ET",https://finance.yahoo.com/news/lavoro-sets-third-quarter-2023-120000928.html,0.0192278325557708,0.0590249970555305,0.9217471480369568,Neutral,5.829999923706055,6.440000057220459,5.670000076293945,5.75,51200,0.0,0.0,1.1570331997806331,1.2189750585315609,1.1497459325006507
Lavoro Ltd,LVRO,2023-05-03,Lavoro closes partnership with Brasilseg to offer rural insurance to its clients,https://finance.yahoo.com/news/lavoro-closes-partnership-brasilseg-offer-200500756.html,0.759046196937561,0.0061556897126138,0.2347980737686157,Positive,5.329999923706055,5.480000019073486,4.75,5.090000152587891,40400,0.0,0.0,0.9049263041909152,1.0073022835763128,1.2047420210818482
Lavoro Ltd,LVRO,2023-05-02,Lavoro Announces CFO Transition,https://finance.yahoo.com/news/lavoro-announces-cfo-transition-120000261.html,0.0258034076541662,0.0535407438874244,0.9206558465957642,Neutral,5.340000152587891,5.599999904632568,5.119999885559082,5.199999809265137,72200,0.0,0.0,0.9142239003617647,1.0646539213779609,1.2188449619096575
Lavoro Ltd,LVRO,2023-04-10,Lavoro Reports First-Half Fiscal 2023 Results and Provides Full Year 2023 Guidance,https://finance.yahoo.com/news/lavoro-reports-first-half-fiscal-201600647.html,0.0392133183777332,0.0201880820095539,0.9405985474586488,Neutral,6.78000020980835,7.203000068664551,5.78000020980835,6.050000190734863,90400,0.0,0.0,1.3076626820945312,1.3450036456742893,1.33753548856932
Lavoro Ltd,LVRO,2023-04-05,Lavoro Pre-announces Select First Half Fiscal 2023 Results and Sets Conference Call Date,https://finance.yahoo.com/news/lavoro-pre-announces-select-first-120000570.html,0.0191944129765033,0.0580129064619541,0.922792673110962,Neutral,5.5,6.909999847412109,5.329999923706055,6.159999847412109,166000,0.0,0.0,1.4084828920390757,1.4084828920390757,1.3338013209893798
Lavoro Ltd,LVRO,2023-03-13,Lavoro Announces the Execution of Agreements to Acquire Referência Agroinsumos,https://finance.yahoo.com/news/lavoro-announces-execution-agreements-acquire-131500627.html,0.1673178523778915,0.0124994134530425,0.8201828002929688,Neutral,5.820000171661377,6.039999961853027,5.25,5.639999866485596,37000,0.0,0.0,2.1960534948469483,2.072653667252794,2.4305130888203927
Lavoro Ltd,LVRO,2023-03-06,"Lavoro to Participate in the 2023 Roth Conference on March 13, 2023",https://finance.yahoo.com/news/lavoro-participate-2023-roth-conference-130000237.html,0.0399992913007736,0.0129877384752035,0.947013020515442,Neutral,8.399999618530273,9.199999809265137,7.900000095367432,7.949999809265137,111200,0.0,0.0,1.8160988023502824,1.4045772096804665,1.2754723246224424
Lavoro Ltd,LVRO,2023-03-03,Ride the Latin American Agriculture Retail Wave with Lavoro,https://finance.yahoo.com/news/ride-latin-american-agriculture-retail-170202278.html,0.1381856650114059,0.0136285703629255,0.8481857776641846,Neutral,9.699999809265137,15.819999694824219,8.25,8.760000228881836,1472000,0.0,0.0,,2.321999485133017,1.4820978119747221
Lavoro Ltd,LVRO,2023-03-01,Lavoro Limited Begins Trading on the Nasdaq Stock Market,https://finance.yahoo.com/news/lavoro-limited-begins-trading-nasdaq-130000862.html,0.0374538786709308,0.015261098742485,0.9472850561141968,Neutral,9.550000190734863,10.850000381469727,7.559999942779541,9.5,126900,0.0,0.0,2.9202217323682995,2.5753404382587006,1.8202741138475398
Nvni Group Ltd,NVNI,2024-08-09,Nuvini (Nasdaq: NVNI) Announces Jos  M rio Ribeiro Jr as Board Adviser,https://www.globenewswire.com/news-release/2024/08/09/2927791/0/en/Nuvini-Nasdaq-NVNI-Announces-Jos%C3%A9-M%C3%A1rio-Ribeiro-Jr-as-Board-Adviser.html,0.0232249554246664,0.0404412187635898,0.9363337755203248,Neutral,1.3300000429153442,1.3300000429153442,1.2100000381469727,1.2100000381469727,1700,0.0,0.0,,-0.32158591418821625,-0.4096916102917004
Nvni Group Ltd,NVNI,2024-07-22,Nuvini (Nasdaq: NVNI) joins Russell 3000E Index,https://www.globenewswire.com/news-release/2024/07/22/2916584/0/en/Nuvini-Nasdaq-NVNI-joins-Russell-3000E-Index.html,0.0638260617852211,0.0210110787302255,0.9151628613471984,Neutral,1.350000023841858,1.350000023841858,1.1799999475479126,1.190000057220459,14100,0.0,0.0,-0.42723006429018207,-0.1126761107282982,-0.1924882928648599
Nvni Group Ltd,NVNI,2024-05-17,Nuvini (Nasdaq: NVNI) Announces Nasdaq Notification of Non-Compliance Regarding Delayed Form 20-F Filing,https://www.globenewswire.com/news-release/2024/05/17/2884486/0/en/Nuvini-Nasdaq-NVNI-Announces-Nasdaq-Notification-of-Non-Compliance-Regarding-Delayed-Form-20-F-Filing.html,0.0120605453848838,0.9262534379959106,0.0616860389709472,Negative,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,200,0.0,0.0,,-0.4214876313962186,-0.4132231767284559
Nvni Group Ltd,NVNI,2024-02-05,"Nuvini (Nasdaq: NVNI), Announces Its New Board Member and Audit Committee Chair",https://www.globenewswire.com/news-release/2024/02/05/2823409/0/en/Nuvini-Nasdaq-NVNI-Announces-Its-New-Board-Member-and-Audit-Committee-Chair.html,0.0539437048137187,0.0194265134632587,0.9266297817230223,Neutral,2.4230000972747803,2.572999954223633,2.4100000858306885,2.4200000762939453,7300,0.0,0.0,-0.16153840510802653,-0.17692300638503322,-0.2653846012770066
Nvni Group Ltd,NVNI,2024-01-19,Nuvini (Nasdaq: NVNI) Announces Receipt of Notice of Deficiency from Nasdaq Resulting from Previously Announced Departure of Director,https://www.globenewswire.com/news-release/2024/01/19/2812512/0/en/Nuvini-Nasdaq-NVNI-Announces-Receipt-of-Notice-of-Deficiency-from-Nasdaq-Resulting-from-Previously-Announced-Departure-of-Director.html,0.0114255081862211,0.844093918800354,0.1444805264472961,Negative,2.7200000286102295,2.869999885559082,2.4100000858306885,2.690000057220459,331600,0.0,0.0,,0.04074070116783601,0.08518519074501474
Nvni Group Ltd,NVNI,2023-11-30,Nuvini (Nasdaq: NVNI) and Semantix Inc. (Nasdaq: STIX) Forge Strategic Partnership to Implement Artificial Intelligence in Nuvini-Owned Companies,https://www.globenewswire.com/news-release/2023/11/30/2788445/0/en/Nuvini-Nasdaq-NVNI-and-Semantix-Inc-Nasdaq-STIX-Forge-Strategic-Partnership-to-Implement-Artificial-Intelligence-in-Nuvini-Owned-Companies.html,0.8583375215530396,0.0082677276805043,0.1333947628736496,Positive,2.0799999237060547,2.1500000953674316,1.7999999523162842,1.8700000047683716,209200,0.0,0.0,-0.30439777464169804,-0.30439777464169804,-0.4350633571801231
Nvni Group Ltd,NVNI,2023-10-03,Nuvini Provides Highlights Outlook and Growth Opportunities as it Begins Trading,https://www.businesswire.com/news/home/20231003551419/en/,0.510137677192688,0.0081238271668553,0.4817384779453277,Positive,6.480000019073486,6.480000019073486,4.619999885559082,4.769999980926514,56800,0.0,0.0,0.6721817623649047,0.5673018185294643,0.3478543276425978
PagSeguro Digital Ltd,PAGS,2024-09-19,Wall Street Bulls Look Optimistic About PagSeguro Digital (PAGS): Should You Buy?,https://finance.yahoo.com/news/wall-street-bulls-look-optimistic-133011949.html,0.1393802613019943,0.0141640845686197,0.8464556336402893,Neutral,9.569999694824219,9.640000343322754,9.4350004196167,9.5600004196167,3795800,0.0,0.0,2.790794988262125,2.790794988262125,2.6861924823931878
PagSeguro Digital Ltd,PAGS,2024-08-23,Why PagSeguro Plunged This Week,https://finance.yahoo.com/m/b40644a1-b12d-3d02-a4e7-44919343e4a2/why-pagseguro-plunged-this.html,0.0369367562234401,0.7594056725502014,0.2036575078964233,Negative,11.800000190734863,11.970000267028809,11.399999618530273,11.739999771118164,11750000,0.0,0.0,,3.7124999875823663,3.6124996895591543
PagSeguro Digital Ltd,PAGS,2024-08-21,PagBank posts record quarter with net income (Non-GAAP) of 542 million BRL (+31% y/y),https://www.prnewswire.co.uk/news-releases/pagbank-posts-record-quarter-with-net-income-non-gaap-of-542-million-brl-31-yy-302227602.html,0.9065247178077698,0.0267489198595285,0.0667262822389602,Positive,13.75,14.005000114440918,12.430000305175781,12.470000267028809,11705300,0.0,0.0,3.970339010019339,3.9745763953271167,3.618644111459883
PagSeguro Digital Ltd,PAGS,2024-08-20,PagSeguro Digital Ltd. (PAGS) Q2 Earnings and Revenues Beat Estimates,https://finance.yahoo.com/news/pagseguro-digital-ltd-pags-q2-224002586.html,0.9141960144042968,0.059440229088068,0.0263637602329254,Positive,14.600000381469727,14.819999694824219,14.5,14.59000015258789,5190100,0.0,0.0,4.261603742266486,3.9535866405110403,3.637130929027715
PagSeguro Digital Ltd,PAGS,2024-08-14,3 Cheap Stocks That Are Looking Extra Spicy,https://finance.yahoo.com/news/3-cheap-stocks-looking-extra-153630011.html,0.1543257683515548,0.0449269711971282,0.8007472157478333,Neutral,12.9399995803833,13.15999984741211,12.869999885559082,13.130000114440918,2729700,0.0,0.0,4.9870692857770464,5.107758829323636,4.375000269762409
PagSeguro Digital Ltd,PAGS,2024-08-06,PagSeguro Digital Ltd. (PAGS) Stock Sinks As Market Gains: What You Should Know,https://finance.yahoo.com/news/pagseguro-digital-ltd-pags-stock-221508041.html,0.0564865618944168,0.356415182352066,0.587098240852356,Neutral,11.729999542236328,12.0,11.640000343322754,11.699999809265137,3182200,0.0,0.0,4.45539871419636,4.877934171402577,5.032863704724538
PagSeguro Digital Ltd,PAGS,2024-07-30,3 Rare Stocks on the Brink of Unprecedented Growth,https://finance.yahoo.com/news/3-rare-stocks-brink-unprecedented-130000700.html,0.275503009557724,0.4163242876529693,0.3081726431846618,Negative,13.149999618530273,13.180000305175781,12.569999694824219,12.699999809265137,1922000,0.0,0.0,5.114832659239947,4.760765768566277,4.598086263039586
PagSeguro Digital Ltd,PAGS,2024-07-26,PagSeguro Digital Ltd. (PAGS) Surpasses Market Returns: Some Facts Worth Knowing,https://finance.yahoo.com/news/pagseguro-digital-ltd-pags-surpasses-221518123.html,0.1800883412361145,0.0169286094605922,0.8029830455780029,Neutral,13.4399995803833,13.515000343322754,13.25,13.350000381469727,2279100,0.0,0.0,,5.194312959541947,4.706161403058379
PagSeguro Digital Ltd,PAGS,2024-07-25,Are Investors Undervaluing PagSeguro Digital (PAGS) Right Now?,https://finance.yahoo.com/news/investors-undervaluing-pagseguro-digital-pags-134015352.html,0.1158651635050773,0.1433380246162414,0.7407968044281006,Neutral,13.300000190734863,13.65999984741211,13.170000076293945,13.199999809265137,2656400,0.0,0.0,5.357143327492456,5.357143327492456,4.9000004314241155
PagSeguro Digital Ltd,PAGS,2024-07-24,3 Overlooked Stocks With Triple-Digit Growth Potential,https://finance.yahoo.com/news/3-overlooked-stocks-triple-digit-113000964.html,0.4260939359664917,0.013095105998218,0.5608109831809998,Neutral,13.369999885559082,13.510000228881836,13.220000267028809,13.260000228881836,2287700,0.0,0.0,5.285714480341706,5.357143327492456,5.085714434928641
PagSeguro Digital Ltd,PAGS,2024-07-18,7 Fintech Stocks That Could Be Multibaggers in the Making: July Edition,https://investorplace.com/2024/07/7-fintech-stocks-that-could-be-multibaggers-in-the-making-july-edition/,0.04310292750597,0.0307382233440876,0.926158845424652,Neutral,13.289999961853027,13.369999885559082,12.760000228881836,12.760000228881836,2408400,0.0,0.0,5.171428869857283,5.171428869857283,5.285714480341706
PagSeguro Digital Ltd,PAGS,2024-07-17,PagSeguro Digital Ltd. (PAGS) Falls More Steeply Than Broader Market: What Investors Need to Know,https://finance.yahoo.com/news/pagseguro-digital-ltd-pags-falls-221518377.html,0.0595908276736736,0.4548466801643371,0.4855624437332153,Neutral,13.489999771118164,13.579999923706055,13.1850004196167,13.369999885559082,2736700,0.0,0.0,4.853210934925619,4.944953963889211,5.082568726067232
PagSeguro Digital Ltd,PAGS,2024-07-08,30 Wealthiest People in Brazil,https://www.insidermonkey.com/blog/30-wealthiest-people-in-brazil-1321552/,0.0449514202773571,0.0341520011425018,0.920896589756012,Neutral,12.149999618530273,12.579999923706055,12.149999618530273,12.550000190734863,3936600,0.0,0.0,5.135922667195663,5.427184533439132,5.466019448938262
PagSeguro Digital Ltd,PAGS,2024-07-05,Contrarian Tech Plays: 3 Stocks Wall Street Foolishly Abandoned,https://investorplace.com/2024/07/contrarian-tech-plays-3-stocks-wall-street-foolishly-abandoned/,0.0314720645546913,0.2034375518560409,0.7650903463363647,Neutral,11.84000015258789,12.149999618530273,11.760000228881836,11.989999771118164,2651700,0.0,0.0,,5.062802220034095,5.429952100899667
PagSeguro Digital Ltd,PAGS,2024-06-27,7 Must-Have Growth Stocks to Hold Until 2031,https://investorplace.com/2024/06/7-must-have-growth-stocks-to-hold-until-2031/,0.0781949535012245,0.0176489595323801,0.9041560292243958,Neutral,11.34000015258789,11.829999923706055,11.3100004196167,11.789999961853027,2884800,0.0,0.0,4.593301464335032,4.593301464335032,4.703349553022184
PagSeguro Digital Ltd,PAGS,2024-05-24,PagSeguro Digital Ltd. (PAGS) Q1 Earnings and Revenues Surpass Estimates,https://www.zacks.com/stock/news/2278996/pagseguro-digital-ltd-pags-q1-earnings-and-revenues-surpass-estimates,0.9186139702796936,0.0597830563783645,0.0216029472649097,Positive,13.649999618530273,13.65999984741211,12.25,12.270000457763672,7676800,0.0,0.0,,,4.349345067275686
PagSeguro Digital Ltd,PAGS,2024-05-23,"PAGS Stock Earnings: PagSeguro Digital Beats EPS, Beats Revenue for Q2 2024",https://investorplace.com/earning-results/2024/05/pags-stock-earnings-pagseguro-digital-for-q2-of-2024/,0.5244344472885132,0.0374175496399402,0.4381479322910309,Positive,12.539999961853027,12.550000190734863,12.239999771118164,12.270000457763672,3008500,0.0,0.0,4.381579215671881,4.381579215671881,4.307017777765229
PagSeguro Digital Ltd,PAGS,2024-05-20,How to Play PagSeguro (PAGS) Ahead of Its Q1 Earnings Results?,https://www.zacks.com/stock/news/2276255/how-to-play-pagseguro-pags-ahead-of-its-q1-earnings-results,0.0358370468020439,0.0293000023812055,0.934863030910492,Neutral,12.770000457763672,13.069999694824219,12.710000038146973,12.979999542236328,3281600,0.0,0.0,4.564102963818145,4.243590131548984,4.243590131548984
PagSeguro Digital Ltd,PAGS,2024-05-17,Wall Street Analysts Think PagSeguro Digital (PAGS) Is a Good Investment: Is It?,https://www.zacks.com/stock/news/2275320/wall-street-analysts-think-pagseguro-digital-pags-is-a-good-investment-is-it,0.6309164762496948,0.0091096712276339,0.3599738776683807,Positive,12.819999694824219,12.819999694824219,12.625,12.760000228881836,1280200,0.0,0.0,,4.363636005381561,4.070247963196054
PagSeguro Digital Ltd,PAGS,2024-05-14,PagSeguro Digital Ltd. (PAGS) Stock Sinks As Market Gains: What You Should Know,https://www.zacks.com/stock/news/2273781/pagseguro-digital-ltd-pags-stock-sinks-as-market-gains-what-you-should-know,0.0564865618944168,0.356415182352066,0.587098240852356,Neutral,12.729999542236328,12.789999961853027,12.364999771118164,12.619999885559082,3662200,0.0,0.0,4.398305227721576,4.406779998337131,4.516949591743524
PagSeguro Digital Ltd,PAGS,2024-05-13,"Wall Street's Best Kept Secrets: 3 Stocks with 1,000% Upside",https://investorplace.com/2024/05/wall-streets-best-kept-secrets-3-stocks-with-1000-upside/,0.0544101111590862,0.0259633623063564,0.919626533985138,Neutral,12.75,12.800000190734863,12.614999771118164,12.670000076293945,1404000,0.0,0.0,4.416309141111878,4.484978605769034,4.570815436590479
PagSeguro Digital Ltd,PAGS,2024-05-07,Is Trending Stock PagSeguro Digital Ltd. (PAGS) a Buy Now?,https://www.zacks.com/stock/news/2269433/is-trending-stock-pagseguro-digital-ltd-pags-a-buy-now,0.0718157142400741,0.0208402015268802,0.9073440432548524,Neutral,12.899999618530273,12.984000205993652,12.78499984741211,12.800000190734863,2654300,0.0,0.0,4.231707189424915,4.121951295155606,4.130081174740657
PagSeguro Digital Ltd,PAGS,2024-05-01,3 Reasons Growth Investors Will Love PagSeguro Digital (PAGS),https://www.zacks.com/stock/news/2266306/3-reasons-growth-investors-will-love-pagseguro-digital-pags,0.2731221318244934,0.0087566999718546,0.7181212306022644,Neutral,12.430000305175781,12.579999923706055,12.069999694824219,12.319999694824219,2410600,0.0,0.0,4.380342142900155,4.474359354480654,4.5000001528324285
PagSeguro Digital Ltd,PAGS,2024-04-29,PagSeguro Digital Ltd. (PAGS) Stock Sinks As Market Gains: What You Should Know,https://www.zacks.com/stock/news/2264513/pagseguro-digital-ltd-pags-stock-sinks-as-market-gains-what-you-should-know,0.0564865618944168,0.356415182352066,0.587098240852356,Neutral,12.800000190734863,12.880000114440918,12.430000305175781,12.649999618530273,2889600,0.0,0.0,4.275423882491155,4.334746064502129,4.500000050512413
PagSeguro Digital Ltd,PAGS,2024-04-26,PagSeguro Digital Ltd. (PAGS) is Attracting Investor Attention: Here is What You Should Know,https://www.zacks.com/stock/news/2263109/pagseguro-digital-ltd-pags-is-attracting-investor-attention-here-is-what-you-should-know,0.0800542831420898,0.012299545109272,0.9076462388038636,Neutral,12.029999732971191,12.710000038146973,12.0,12.680000305175781,3244300,0.0,0.0,,4.429184563409521,4.497854437368972
PagSeguro Digital Ltd,PAGS,2024-04-25,11 Oversold MidCap Stocks To Buy Now,https://www.insidermonkey.com/blog/11-oversold-midcap-stocks-to-buy-now-1290336/,0.0333259738981723,0.905314326286316,0.0613597407937049,Negative,11.460000038146973,11.869999885559082,11.369999885559082,11.819999694824219,2995000,0.0,0.0,4.513043725242692,4.513043725242692,4.473913223306266
PagSeguro Digital Ltd,PAGS,2024-04-23,PagSeguro Digital Ltd. (PAGS) Increases Yet Falls Behind Market: What Investors Need to Know,https://www.zacks.com/stock/news/2260650/pagseguro-digital-ltd-pags-increases-yet-falls-behind-market-what-investors-need-to-know,0.0939393639564514,0.027720633894205,0.8783400058746338,Neutral,11.819999694824219,12.0600004196167,11.789999961853027,11.850000381469727,3551400,0.0,0.0,4.082608618583029,4.513043725242692,4.413043507556159
PagSeguro Digital Ltd,PAGS,2024-04-22,Should Value Investors Buy PagSeguro Digital (PAGS) Stock?,https://www.zacks.com/stock/news/2259196/should-value-investors-buy-pagseguro-digital-pags-stock,0.059832826256752,0.014323441311717,0.9258437156677246,Neutral,11.630000114440918,11.914999961853027,11.539999961853027,11.789999961853027,5820000,0.0,0.0,4.152174185715015,4.139130408642197,4.499999948169873
PagSeguro Digital Ltd,PAGS,2024-04-19,The Big Bet: 3 Stocks That Could Turn $1K into $10K,https://finance.yahoo.com/news/big-bet-3-stocks-could-152932592.html,0.156136468052864,0.0117554049938917,0.8321081399917603,Neutral,11.550000190734863,11.800000190734863,11.359999656677246,11.479999542236328,9002000,0.0,0.0,,4.148471684826042,4.537118129432347
PagSeguro Digital Ltd,PAGS,2024-04-17,PagSeguro Digital Ltd. (PAGS) Suffers a Larger Drop Than the General Market: Key Insights,https://www.zacks.com/stock/news/2257242/pagseguro-digital-ltd-pags-suffers-a-larger-drop-than-the-general-market-key-insights,0.0394429415464401,0.9097960591316224,0.050761092454195,Negative,12.010000228881836,12.029999732971191,11.609999656677246,11.670000076293945,4698900,0.0,0.0,4.110619574988287,4.079645836583897,4.172566207837494
PagSeguro Digital Ltd,PAGS,2024-04-15,Here is Why Growth Investors Should Buy PagSeguro Digital (PAGS) Now,https://www.zacks.com/stock/news/2255586/here-is-why-growth-investors-should-buy-pagseguro-digital-pags-now,0.0723709091544151,0.0121548511087894,0.91547429561615,Neutral,12.600000381469727,12.890000343322754,12.109999656677246,12.239999771118164,3213000,0.0,0.0,4.099138044875105,3.978448501328516,4.0818966815113065
